"","V1","V2","V3","V4","V5","V6"
"12584",0.283905340108303,0.318696308413552,0.23402773742906,0.337844486603259,0.549122992327001,0.436664296630396
"12585",0,0,0,0,0,0
"12586",0,0,0,0,0,0
"12587",0.165772059366074,0.137631454200668,0.153352835379794,0.131911917887044,0.00864831732096527,0.122730526411683
"12588",0,0,0,0,0,0
"12589",0.162428637691039,0.0691560682895129,0.0436655628755387,0.0747695622135443,0.04662563612912,0
"12590",0.137870378309747,0.0956942132601067,0.19543453880825,0.181138998108398,0.0406133739640266,0.139646014364114
"12591",0.147637218941503,0.119275766918982,0.108034706176399,0.0640891871412008,0.0802210527753936,0.044673566032932
"12592",0.00829251163472188,0.00450069465035995,0,0,0.014608365366155,0
"12593",0.0185919235761471,0.0274398263011347,0,0.0154881051298953,0,0
"12594",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12595",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12596",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12597",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12598",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12599",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12600",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12601",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12602",1.36281153241639,1.03958839755525,1.46360110753989,1.4096623982799,1.65980072544453,0.269880523816915
"12603",0,0,0,0,0,0
"12604",0,0,0,0,0,0
"12605",0,0,0,0,0,0
"12606",0,0,0,0,0,0
"12607",0,0,0,0,0,0
"12608",0,0,0.00933792252990793,0,0,0
"12609",0,0,0,0,0,0
"12610",0,0,0,0,0,0
"12611",0,0,0,0,0,0
"12612",0,0,0,0,0,0
"12613",0,0,0,0,0,0
"12614",0,0,0,0,0,0
"12615",0,0,0,0,0,0
"12616",0,0,0,0,0,0
"12617",0,0,0,0.00722780738743808,0,0
"12618",0,0,0.0417128444638045,0.101411958756421,0,0.0441622583556478
"12619",0.190790152341016,0.273798259991311,0.16207410485288,0.0904620365178257,0.050797499490178,0
"12620",0,0,0,0,0,0
"12621",0.0305673952320549,0.0268337981084487,0.0182180677987976,0.0672429568080646,0.0131437616503409,0
"12622",0.244680177730899,0.142310632149554,0.126503273957302,0.199357045142173,0.194269540174693,0.100099628979766
"12623",0.0882944145319795,0.111641196906741,0.0237479723391264,0.0166090358404777,0,0.0347545933490248
"12624",0.393750840396851,0.389456565249367,0.580780505787702,0.455531946329948,0.10101736277865,0.114778687946896
"12625",0,0,0,0,0,0
"12626",0,0,0.00967927264046861,0,0,0
"12627",0,0,0,0,0,0
"12628",0,0,0,0,0.0266940426098552,0
"12629",0,0,0,0,0,0
"12630",0,0,0.0186483421890004,0,0,0
"12631",0.00416002838307614,0.00805714624071615,0.00802641638521988,0,0,0
"12632",0,0,0,0,0,0
"12633",0,0,0,0,0,0
"12634",0,0,0,0,0,0
"12635",0,0,0,0,0,0
"12636",0,0,0,0,0,0
"12637",0.00420992300327507,0,0,0,0.011624613613452,0
"12638",0,0,0.053238360916504,0.0198452311835507,0,0
"12639",0,0,0,0,0,0
"12640",0,0,0,0.168383575646748,0,0
"12641",0.0153316284844598,0.00866409040523769,0.00735450239500026,0.0155651996322639,0,0
"12642",0,0,0,0,0,0
"12643",0,0,0.00876393702351393,0,0,0
"12644",0,0,0,0,0,0
"12645",0.00842591444532424,0,0.0171940997983855,0.0178430652463521,0,0
"12646",0,0,0,0,0,0
"12647",0,0,0,0,0,0
"12648",0,0,0,0,0,0
"12649",0,0,0,0,0,0
"12650",0,0,0,0,0,0
"12651",0,0,0,0,0,0
"12652",0,0,0,0,0,0
"12653",0,0,0,0,0,0
"12654",0,0,0,0,0,0
"12655",0,0,0,0,0,0
"12656",0,0,0,0,0,0
"12657",0,0.0048441953854378,0,0.0181030639421858,0.0340009544970219,0
"12658",0,0,0,0,0,0
"12659",0,0,0,0,0,0
"12660",0.00498495737573892,0.00493354019087102,0,0.00921434313379426,0.0117790513808019,0.052934697419209
"12661",0,0,0,0,0,0
"12662",0,0,0,0,0.0220699130667934,0
"12663",0,0,0,0,0,0
"12664",0,0,0,0,0,0
"12665",0,0,0,0,0,0
"12666",0,0,0,0,0,0
"12667",0.878743382392347,0.889599714955754,0.242210620910916,0.312345060016104,1.20243222193675,0.201972796811481
"12668",0,0,0,0,0,0
"12669",0,0.00419563560219107,0,0,0,0
"12670",0,0,0,0,0,0
"12671",0,0.0079029539053595,0.00783675388240978,0,0,0
"12672",0,0,0,0,0,0
"12673",0.00378979762579608,0.00386817164786025,0,0,0,0
"12674",0.0261065247169731,0.0709003994608851,0.0169869012188745,0.03648245492651,0,0
"12675",0.0425605530481472,0.0532770332185108,0.0144780087010295,0.00849828362764705,0.0255036989991465,0.0434696249089181
"12676",0.00884911867215874,0.00909670148183193,0,0.0168099189728786,0,0
"12677",0.355295356110475,0.285664426202113,0.355541872870552,0.337062592355242,0.648491431831692,0.376689356492728
"12678",0,0,0,0,0,0
"12679",0,0,0,0,0,0
"12680",0,0,0,0,0,0
"12681",0,0,0,0,0,0
"12682",0,0,0,0,0,0
"12683",0,0,0,0,0,0
"12684",0,0,0,0,0,0
"12685",0,0,0,0,0,0
"12686",0,0,0,0,0,0
"12687",0.393487716218585,0.3394108083497,0.482416579504256,0.418538988452521,0.0502205926782715,0.301622856633711
"12688",0.0428796844245842,0.0434541404798175,0.0619419348691367,0.0182726369825054,0.106971157588383,0.0471672964508072
"12689",0,0,0,0,0,0
"12690",0.430827313170784,0.291205639626201,0.830543310594101,0.530356439224135,1.30671573532315,1.42463684886692
"12691",0.706233201478109,0.396693993040383,0.770337197178714,0.891526953089223,1.51904157278188,1.42218092365154
"12692",0.2674722147875,0.173773816959039,0.42838326589048,0.440143059248229,0.664647276256109,1.09565116047216
"12693",0.341820270539186,0.237219816726628,0.368326653390622,0.451587017112554,1.01212714357921,0.973455452050612
"12694",0.108362584413839,0.0895417448302846,0.24161518890146,0.291527941164361,0.510503265227991,0.548298082995237
"12695",0.124656596952034,0.0876457258670009,0.199127918227386,0.298087043989035,0.348693370544293,0.267124253762177
"12696",0.959803851278546,0.696116597277587,1.2084599851238,1.22909106127025,1.60897890513011,1.99245311887908
"12697",0,0,0,0.00855073286129873,0,0
"12698",0.778213711746881,0.492615919293685,0.890884515023807,0.958429642477497,1.18408456971949,1.64506263863304
"12699",0.434311111903621,0.294877731375671,0.653413744673244,0.691487578898687,0.941252685982858,0
"12700",0,0,0,0,0,0
"12701",0.14026843832815,0.125793242588316,0.164051421420629,0.133823175562758,0.0641447028507164,0.0872394521368449
"12702",0.334537779372859,0.240993304039774,0.329043030325263,0.301338793344772,0.734234349799399,0.63566882997921
"12703",0.15284618350817,0.0990853614552397,0.200617723616155,0.123177567680124,0.183541898152388,0.603570250666662
"12704",0.560581193903405,0.265582269562036,0.53870333001823,0.583078203765774,0.894548107437342,1.48792952143638
"12705",0.334385446717227,0.239787734224433,0.503820289481736,0.463580876871191,0.655728770579254,1.30703190443332
"12706",0.620111729175172,0.429950287681244,0.61743128166775,0.800398171149033,1.03209488182368,0.0947123698609718
"12707",0.962350056929389,0.735616881481286,1.05708549197793,1.30158206225131,1.2500034125759,0
"12708",0.189485298392758,0.17992704519652,0.320172478437324,0.318348922881934,0.199516992339872,0.443235454611568
"12709",0.0816964952413268,0.0653167318200652,0.165058039864722,0.142207711360658,0.0611559596680364,0.189174675675161
"12710",0.20202508501345,0.147768575433249,0.259982458912585,0.313164247302624,0.218009915949265,0.734365840066605
"12711",0.00441707784455563,0.00946513193777958,0.029213949361288,0.0368683018483488,0,0
"12712",0.16171776890802,0.0908634382712567,0.188310231226389,0.167457146914858,0.139583795657594,0.102487343068351
"12713",0.488469415455245,0.27110525441747,0.701304211235589,0.555542455997255,0.533867338231492,0.867062733389816
"12714",0.620277897625678,0.557135085627045,0.193791930902374,0.293109743683219,0.498758608247457,0.394068400718226
"12715",0.126155501683929,0.0582777763347838,0.158281840477703,0.114912900359278,0.167494853447107,0.367516465533986
"12716",0.0495579887275952,0.0509345977004385,0.0556803160577669,0.0555727349407008,0.0818041032490945,0
"12717",0.146646153308762,0.0984523152220369,0.22058569340523,0.208305689386125,0.296224704274846,0.962483152466984
"12718",0.0662240259108536,0.0966107134694568,0.066985944645637,0.112134539392194,0.0112606316000838,0
"12719",0.190735146979389,0.164676306131323,0.263762513806375,0.251249896913333,0.211825116133516,0.0440014239873938
"12720",0.190735146979389,0.164676306131323,0.263762513806375,0.251249896913333,0.211825116133516,0.0440014239873938
"12721",0.208302317630005,0.187071328680988,0.20992671435989,0.269899135272963,0.242526169206872,1.18098393543479
"12722",0.198767280849543,0.144412878591118,0.148937154328192,0.109500804561274,0.294203731596693,0.496812303457254
"12723",0.587288937249981,0.409683034539517,0.481997929224749,0.617483843737662,1.08673433229588,1.64006292579643
"12724",0.00762231404349866,0.00805680284853518,0.0326846120600331,0.032011885146397,0,0
"12725",0.202794787841415,0.160112046475035,0.274333432713766,0.165863581337752,0.269139965011403,0.661021361376803
"12726",0.219000090324997,0.18493844274982,0.318301773984444,0.365011227744144,0.0788159070527897,0.547609210642718
"12727",0.450565240517525,0.291566875663565,0.437969173604726,0.532766743105809,0.478448492864072,1.04950382221832
"12728",0.259452629141294,0.137717850216062,0.309200122258458,0.387531183142907,0.26523204448414,1.67574524733883
"12729",1.70602589298877,1.35210405946374,1.86096248504956,1.95253202969037,1.74604123419687,1.61383916872927
"12730",0.46818623215791,0.3585285302637,0.807313241562239,1.1116392277266,1.1328636138203,0.419412481507556
"12731",0.0508584980349739,0.0713884026985591,0.031177387462798,0.077333779643658,0.013169894591946,0.0391238146443716
"12732",0.0594203327991116,0.0688141110572451,0.15904226416609,0.184445576427559,0.0431322488238635,0.23266469945501
"12733",0.173642888464432,0.178227853021231,0.0654038236164075,0.117268737438099,0,0.493781750464859
"12734",0.0152353396198799,0.0362740227374327,0.0322375296904581,0.0514889265082419,0.120161735079289,0.447974266421225
"12735",0.36441771488423,0.199068498716225,0.36370812098829,0.432029361291942,0.614010080947741,0.558602407700904
"12736",0.123468784504385,0.131527511073516,0.130997758969665,0.211277496900587,0.0949642681912142,0.537707316827817
"12737",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12738",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12739",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12740",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12741",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12742",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12743",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12744",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12745",0.171374984860865,0.107136997899104,0.2471783769337,0.157491561788328,0.253472577018918,0.0397577765603146
"12746",0.0115867903068307,0.0166768838380265,0.0245742124282374,0.0142782457658497,0.0450102800833984,0.0455738561661703
"12747",0,0.00431900050801213,0,0,0,0
"12748",0.0554721195480114,0.120844734635585,0.0595735269394657,0.0303763904780371,0,0.04079950790729
"12749",0.227939671764308,0.185189532668476,0.273668216621973,0.319560407834797,0.105794491222443,0.0381890100278979
"12750",0.0258260486703127,0.0178574926433695,0.0186247180600828,0.0333481386080126,0.0233715967304936,0.0461237803276823
"12751",0.0541563685180724,0.0978644769183134,0.029946103089518,0.0156074401162827,0.0645645844723415,0
"12752",0.00385077400211531,0.0202800870962129,0.00883474129149179,0.0085923464553538,0,0.0429740820180395
"12753",0.017650588204569,0.0138081633106288,0,0.00887004114556147,0,0
"12754",0.0778943069559724,0.143758818349061,0.024544602110138,0.0159833050723981,0,0.0376023563310213
"12755",0.0778943069559724,0.143758818349061,0.024544602110138,0.0159833050723981,0,0.0376023563310213
"12756",0,0.0147034747931892,0.04029608642434,0,0.304942011030545,0
"12757",0,0.0147034747931892,0.04029608642434,0,0.304942011030545,0
"12758",0,0,0,0,0,0
"12759",0,0,0,0,0,0
"12760",0,0,0,0,0.0160656861051717,0.081449841096203
"12761",0,0,0,0,0.0160656861051717,0.081449841096203
"12762",0.0369037594321521,0.0211576601243359,0.0423738820598352,0,0,0.0335871944733664
"12763",0.0369037594321521,0.0211576601243359,0.0423738820598352,0,0,0.0335871944733664
"12764",0.0242055739751472,0.028531336184868,0.0169035308695768,0.00638827696741528,0.0108664329021753,0
"12765",0.0242055739751472,0.028531336184868,0.0169035308695768,0.00638827696741528,0.0108664329021753,0
"12766",0,0.00442355891417599,0.0520968594657639,0.218027818112896,0,0
"12767",0,0,0,0,0,0
"12768",0.00502108279138572,0,0.0214799168022101,0.261882508427055,0,0
"12769",0,0,0,0,0,0
"12770",0,0,0.0652127497391778,0.360194871188442,0.0528223545552618,0
"12771",0,0,0,0,0,0
"12772",0.11324332810826,0.174407060449689,0.288275736126802,0.105665331898049,0.0877501879252497,0
"12773",0,0,0,0,0,0
"12774",0.0959105165506951,0.0705482193601373,0.0711872881407216,0.0675749548598429,0.0296374963255924,0.0471155046398855
"12775",0.827090112138737,0.496806592445849,0.952003428435545,0.781219861668286,0.380943505258815,1.68477478847481
"12776",0,0,0,0,0,0
"12777",0,0,0,0,0,0
"12778",0,0,0,0,0,0
"12779",0,0,0,0,0.0144433229508713,0
"12780",0.00966083831281541,0,0,0,0,0.0520436414305998
"12781",0,0.0122191570747112,0,0,0,0
"12782",0,0,0,0.00840441121303737,0,0
"12783",0,0.012452407449689,0.00887711448435693,0.00737134132383741,0,0
"12784",0.0111719202706241,0.0116076986496127,0,0,0.0135561668655159,0.0518081507815938
"12785",0,0,0,0,0.166786163185926,0
"12786",0,0,0,0,0,0
"12787",0,0,0,0,0,0
"12788",0,0.0061107311865701,0,0,0,0
"12789",0,0,0,0,0,0
"12790",0,0,0,0,0,0
"12791",0.122909225451493,0.102051931443099,0.0178399264970817,0,0.01068152036335,0
"12792",0.186301644761541,0.221161209099674,0.0321114712430524,0.0401056259600711,0.0661791027688658,0
"12793",0.0170490349755137,0.0220881478626734,0.00732695860267593,0,0,0
"12794",0,0,0.0085633288050314,0,0,0
"12795",3.61653800473128,3.58891073758533,3.59006174488293,3.54709865666716,3.56300440678308,2.75948119739839
"12796",0.0194206538134053,0.00509137115866781,0.0631558333455615,0.281946334648631,0.21722967539498,1.68662486835494
"12797",0,0,0,0,0,0
"12798",0.352107445964169,0.302973621776372,0.21330424435285,0.199645067481597,0.245192251779634,0.643474308589517
"12799",0.352107445964169,0.302973621776372,0.21330424435285,0.199645067481597,0.245192251779634,0.643474308589517
"12800",0.563030369898956,0.570971134954792,0.659146532233665,1.05698859130288,1.15071775135784,0.420540200059102
"12801",0.00973366003437044,0,0.114667868505908,0.0565837119306923,0.0654993579433903,0
"12802",0.00383853610253044,0.0125831179387633,0.00910027051240884,0.00752476536114364,0.013479260319977,0
"12803",0.31154481667751,0.252585425061999,0.326681504292293,0.281355029671667,0.204885852546775,0.0888367965791087
"12804",0.174545793643561,0.203255835484728,0.075417757849725,0.0647015358330407,0.0105212898350304,0
"12805",0.0301092057264256,0.0206829734753222,0.0583106243069239,0.00791859587053392,0,0
"12806",0.275922735163954,0.213905033879867,0.0329146403607893,0.0700717561975679,0.324710176703821,0.106788106740839
"12807",0,0,0,0,0,0
"12808",0.00395038288609804,0.0222621040822199,0,0,0,0
"12809",0.301565488414968,0.23602435332309,0.119039875729061,0.194809933140511,0.0956825835989513,0.0511544064879539
"12810",0.519212088958627,0.395035148117317,0.426062374189445,0.471963662053102,0.605427380367948,0
"12811",0,0,0,0,0,0
"12812",0.253176981535028,0.253425459744605,0.0970357502508485,0.217778711875168,0.0672366940237379,0
"12813",0.0191260560134479,0.0424035160037748,0,0,0,0
"12814",0.00369671620657669,0,0,0,0,0
"12815",0.140611895966389,0.100260711960513,0.274112424069235,0.360099873863607,0.0260864120710996,0.136044227119782
"12816",0,0,0,0,0,0
"12817",1.19592694432201,0.905846434725397,0.384095381596932,0.412286463636018,1.26834237883907,0.0539503685323564
"12818",0.248908345510415,0.144299571634665,0.356654790826609,0.620141725794989,0.261763515536621,0.143704222887732
"12819",0.0123824551341723,0.0498382028397287,0.0240853357433683,0.00786922647672587,0,0.041958931422242
"12820",0.131999018534833,0.0850541710715934,0.0352681603818216,0.187928589794905,0.0138207905867743,0.0818047353102686
"12821",0,0,0,0,0,0
"12822",0.585912426059859,0.812888450816913,0.557673973412142,0.637629053450654,0.174452433765216,0.121306880613656
"12823",0.00478628648069321,0,0,0,0.0273503226589757,0
"12824",0,0,0,0,0,0
"12825",0.0911168549445764,0.114130191443968,0.0425760069331735,0.124229588826211,0.312370060171425,0
"12826",0.00420226244290671,0.00822234530726804,0.0169253974349545,0,0,0.0410126408334806
"12827",0.0148836933968771,0.0272520800650894,0,0,0,0
"12828",0,0,0,0,0,0
"12829",0.0357344512832752,0.0609308309167105,0.021416024032963,0.021302148550461,0.0134554143000064,0.0443136402132964
"12830",0.048970724354873,0.0886736363067851,0,0,0.0346222001102998,0
